"set" "map" "mkr" "phys" "gen" "vld"
"Homo sapiens (mean)" "Chromosome 01" "D1S2802" 45265076 79.35 TRUE
"Homo sapiens (mean)" "Chromosome 01" "D1S451" 45426418 79.35 TRUE
"Homo sapiens (mean)" "Chromosome 01" "D1S2677" 45461176 79.35 TRUE
"Homo sapiens (mean)" "Chromosome 01" "D1S3175" 45686724 79.35 TRUE
"Homo sapiens (mean)" "Chromosome 01" "WIAF-2162" 45763120 79.35 TRUE
"Homo sapiens (mean)" "Chromosome 01" "D1S2797" 46645612 79.35 TRUE
"Homo sapiens (mean)" "Chromosome 01" "D1S3714" 47394953 79.72 TRUE
"Homo sapiens (mean)" "Chromosome 01" "WIAF-774" 47406100 80.17 TRUE
"Homo sapiens (mean)" "Chromosome 01" "D1S2720" 47619903 80.58 TRUE
"Homo sapiens (mean)" "Chromosome 01" "D1S2874" 47620251 80.58 TRUE
"Homo sapiens (mean)" "Chromosome 01" "D1S2879" 47626326 80.58 TRUE
"Homo sapiens (mean)" "Chromosome 01" "D1S3315" 47645209 80.88 TRUE
"Homo sapiens (mean)" "Chromosome 01" "D1S2134" 47993288 81.37 TRUE
"Homo sapiens (mean)" "Chromosome 01" "TSC0192338" 48394415 81.65 TRUE
"Homo sapiens (mean)" "Chromosome 01" "TSC1223394" 48429828 81.65 TRUE
"Homo sapiens (mean)" "Chromosome 01" "D1S2824" 48474741 81.65 TRUE
"Homo sapiens (mean)" "Chromosome 01" "TSC0393352" 48922590 81.89 TRUE
"Homo sapiens (mean)" "Chromosome 01" "D1S2724" 48947197 81.95 TRUE
"Homo sapiens (mean)" "Chromosome 01" "TSC0999697" 48962059 81.97 TRUE
"Homo sapiens (mean)" "Chromosome 01" "D1S2748" 50074010 81.97 TRUE
"Homo sapiens (mean)" "Chromosome 01" "D1S197" 50462518 82.15 TRUE
"Homo sapiens (mean)" "Chromosome 01" "D1S427" 50957579 82.28 TRUE
"Homo sapiens (mean)" "Chromosome 01" "D1S1661" 51142730 82.28 TRUE
"Homo sapiens (mean)" "Chromosome 01" "D1S232" 51430369 82.28 TRUE
"Homo sapiens (mean)" "Chromosome 01" "D1S319" 51617860 82.28 TRUE
"Homo sapiens (mean)" "Chromosome 01" "D1S231" 51915220 82.61 TRUE
"Homo sapiens (mean)" "Chromosome 01" "D1S386" 52433525 82.61 TRUE
"Homo sapiens (mean)" "Chromosome 01" "D1S1173" 52831843 82.8 TRUE
"Homo sapiens (mean)" "Chromosome 01" "D1S509" 53520181 83.81 TRUE
"Homo sapiens (mean)" "Chromosome 01" "D1S2661" 54046737 84.78 TRUE
"Homo sapiens (mean)" "Chromosome 01" "TSC0024751" 54993986 86.51 TRUE
"Homo sapiens (mean)" "Chromosome 01" "D1S417" 55025814 86.51 TRUE
"Homo sapiens (mean)" "Chromosome 01" "TSC1727565" 55099658 86.51 TRUE
"Homo sapiens (mean)" "Chromosome 01" "TSC0160740" 55164918 86.64 TRUE
"Homo sapiens (mean)" "Chromosome 01" "TSC0078081" 55172757 86.64 TRUE
"Homo sapiens (mean)" "Chromosome 01" "D1S2652" 55178866 86.64 TRUE
"Homo sapiens (mean)" "Chromosome 01" "D1S475" 55596513 87.39 TRUE
"Homo sapiens (mean)" "Chromosome 01" "D1S200" 55722183 87.39 TRUE
"Homo sapiens (mean)" "Chromosome 01" "D1S2742" 56405454 87.64 TRUE
"Homo sapiens (mean)" "Chromosome 01" "D1S2690" 56867560 88.49 TRUE
"Homo sapiens (mean)" "Chromosome 01" "WIAF-640" 57107041 89.58 TRUE
"Homo sapiens (mean)" "Chromosome 01" "TSC0502081" 57272952 89.58 TRUE
"Homo sapiens (mean)" "Chromosome 01" "TSC0006496" 57283503 89.58 TRUE
"Homo sapiens (mean)" "Chromosome 01" "D1S2867" 57320190 90.13 TRUE
"Homo sapiens (mean)" "Chromosome 01" "TSC0405592" 57363518 90.13 TRUE
"Homo sapiens (mean)" "Chromosome 01" "D1S2665" 57405154 90.3 TRUE
"Homo sapiens (mean)" "Chromosome 01" "D1S2890" 57585421 90.3 TRUE
"Homo sapiens (mean)" "Chromosome 01" "D1S1150" 57872895 90.68 TRUE
"Homo sapiens (mean)" "Chromosome 01" "TSC0806097" 57937893 91.16 TRUE
"Homo sapiens (mean)" "Chromosome 01" "TSC0244184" 57946780 91.16 TRUE
"Homo sapiens (mean)" "Chromosome 01" "D1S476" 57950992 91.16 TRUE
"Homo sapiens (mean)" "Chromosome 01" "TSC0806106" 57957961 91.16 TRUE
"Homo sapiens (mean)" "Chromosome 01" "D1S2650" 58249001 91.65 TRUE
"Homo sapiens (mean)" "Chromosome 01" "D1S2869" 58472528 91.76 TRUE
"Homo sapiens (mean)" "Chromosome 01" "D1S405" 58520831 91.76 TRUE
"Homo sapiens (mean)" "Chromosome 01" "D1S2648" 58611189 92.29 TRUE
"Homo sapiens (mean)" "Chromosome 01" "D1S2752" 58826156 92.43 TRUE
"Homo sapiens (mean)" "Chromosome 01" "D1S2700" 58829066 92.49 TRUE
"Homo sapiens (mean)" "Chromosome 01" "D1S220" 58998327 92.49 TRUE
"Homo sapiens (mean)" "Chromosome 01" "WIAF-1768" 59041042 92.49 TRUE
"Homo sapiens (mean)" "Chromosome 01" "D1S2831" 59290966 93.03 TRUE
"Homo sapiens (mean)" "Chromosome 01" "D1S2741" 59437912 93.78 TRUE
"Homo sapiens (mean)" "Chromosome 01" "D1S3734" 59442378 93.78 TRUE
"Homo sapiens (mean)" "Chromosome 01" "D1S2801" 59613401 93.99 TRUE
"Homo sapiens (mean)" "Chromosome 01" "D1S2770" 59670609 94.35 TRUE
"Homo sapiens (mean)" "Chromosome 01" "D1S2873" 60165900 94.75 TRUE
"Homo sapiens (mean)" "Chromosome 01" "D1S3728" 60383883 94.75 TRUE
"Homo sapiens (mean)" "Chromosome 01" "TSC0530115" 60965068 95.2 TRUE
"Homo sapiens (mean)" "Chromosome 01" "D1S203" 60993914 95.2 TRUE
"Homo sapiens (mean)" "Chromosome 01" "TSC0886398" 60994110 95.2 TRUE
"Homo sapiens (mean)" "Chromosome 01" "TSC0009745" 61036834 95.2 TRUE
"Homo sapiens (mean)" "Chromosome 01" "D1S2737" 61038086 95.2 TRUE
"Homo sapiens (mean)" "Chromosome 01" "TSC0609480" 61121085 95.64 TRUE
"Homo sapiens (mean)" "Chromosome 01" "D1S2822" 61244709 95.89 TRUE
"Homo sapiens (mean)" "Chromosome 01" "D1S2846" 61311901 95.89 TRUE
"Homo sapiens (mean)" "Chromosome 01" "D1S2788" 61569001 96.77 TRUE
"Homo sapiens (mean)" "Chromosome 01" "D1S473" 61618844 96.77 TRUE
"Homo sapiens (mean)" "Chromosome 01" "D1S209" 61684243 97.07 TRUE
"Homo sapiens (mean)" "Chromosome 01" "WIAF-3293" 62229943 97.89 TRUE
"Homo sapiens (mean)" "Chromosome 01" "TSC0312159" 62233326 97.89 TRUE
"Homo sapiens (mean)" "Chromosome 01" "D1S246" 62272163 97.89 TRUE
"Homo sapiens (mean)" "Chromosome 01" "TSC0396733" 62291693 97.89 TRUE
"Homo sapiens (mean)" "Chromosome 01" "D1S230" 62314305 97.89 TRUE
"Homo sapiens (mean)" "Chromosome 01" "TSC0289448" 62338392 97.89 TRUE
"Homo sapiens (mean)" "Chromosome 01" "D1S2835" 63039179 98.4 TRUE
"Homo sapiens (mean)" "Chromosome 01" "D1S2638" 63264990 98.85 TRUE
"Homo sapiens (mean)" "Chromosome 01" "TSC1072442" 63509848 99.13 TRUE
"Homo sapiens (mean)" "Chromosome 01" "D1S438" 63528694 99.13 TRUE
"Homo sapiens (mean)" "Chromosome 01" "D1S515" 64054298 100.28 TRUE
"Homo sapiens (mean)" "Chromosome 01" "D1S3467" 64117936 100.28 TRUE
"Homo sapiens (mean)" "Chromosome 01" "D1S2617" 64185011 100.28 TRUE
"Homo sapiens (mean)" "Chromosome 01" "D1S2684" 64285716 100.28 TRUE
"Homo sapiens (mean)" "Chromosome 01" "D1S2710" 64375536 100.87 TRUE
"Homo sapiens (mean)" "Chromosome 01" "D1S3724" 64853626 101.16 TRUE
"Homo sapiens (mean)" "Chromosome 01" "D1S2754" 64941578 101.31 TRUE
"Homo sapiens (mean)" "Chromosome 01" "D1S2825" 65038286 101.31 TRUE
"Homo sapiens (mean)" "Chromosome 01" "D1S2886" 65220009 101.31 TRUE
"Homo sapiens (mean)" "Chromosome 01" "D1S2866" 65549828 101.31 TRUE
"Homo sapiens (mean)" "Chromosome 01" "D1S198" 66723188 102.69 TRUE
"Homo sapiens (mean)" "Chromosome 01" "WIAF-198" 66872905 103.38 TRUE
"Homo sapiens (mean)" "Chromosome 01" "WIAF-846" 66928718 103.38 TRUE
