"set" "map" "mkr" "phys" "gen" "vld"
"Homo sapiens (female)" "Chromosome 01" "TSC0082273" 7308093 17.44 TRUE
"Homo sapiens (female)" "Chromosome 01" "TSC0295775" 7336746 17.44 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S548" 7377105 17.44 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2666" 7389054 17.44 TRUE
"Homo sapiens (female)" "Chromosome 01" "TSC0118401" 7402880 17.44 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S508" 7541650 18.57 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S1612" 8052251 18.57 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S1615" 8503578 20.6 TRUE
"Homo sapiens (female)" "Chromosome 01" "TSC0393286" 8551104 20.6 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S1160" 8598740 22.25 TRUE
"Homo sapiens (female)" "Chromosome 01" "TSC1331517" 9298900 22.54 TRUE
"Homo sapiens (female)" "Chromosome 01" "TSC1221825" 9305177 22.54 TRUE
"Homo sapiens (female)" "Chromosome 01" "TSC1262026" 9335548 22.54 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S450" 9519686 22.54 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S244" 10508330 22.54 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2736" 10549930 22.54 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2213" 10779276 23.67 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S1635" 10921820 24.27 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S1151" 11398827 25.98 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2667" 11421304 25.98 TRUE
"Homo sapiens (female)" "Chromosome 01" "TSC1557441" 11422487 25.98 TRUE
"Homo sapiens (female)" "Chromosome 01" "TSC0209871" 11423944 25.98 TRUE
"Homo sapiens (female)" "Chromosome 01" "TSC1557445" 11428839 25.98 TRUE
"Homo sapiens (female)" "Chromosome 01" "TSC0123411" 11472243 25.98 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2740" 11855266 28.2 TRUE
"Homo sapiens (female)" "Chromosome 01" "TSC1103976" 11887792 28.66 TRUE
"Homo sapiens (female)" "Chromosome 01" "TSC1426762" 11980329 28.7 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S489" 11982317 28.7 TRUE
"Homo sapiens (female)" "Chromosome 01" "TSC0016890" 12004558 28.7 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S434" 12266684 28.7 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2718" 12563423 32 TRUE
"Homo sapiens (female)" "Chromosome 01" "TSC0036608" 12802717 32 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S1597" 13529493 32.48 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S228" 13731716 33.65 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S402" 13910182 36.02 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2834" 14209796 36.02 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S407" 14599435 36.02 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S507" 14774076 37.1 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2728" 14905643 37.64 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S3472" 14946247 37.64 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S1176" 14955083 38.19 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2672" 15024000 38.38 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S436" 15615821 39.93 TRUE
"Homo sapiens (female)" "Chromosome 01" "TSC0127563" 16115620 39.93 TRUE
"Homo sapiens (female)" "Chromosome 01" "TSC1789370" 16119962 39.93 TRUE
"Homo sapiens (female)" "Chromosome 01" "TSC1101326" 16158597 40.5 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2697" 16164847 40.52 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S170" 17042848 41.19 TRUE
"Homo sapiens (female)" "Chromosome 01" "TSC0364190" 17444643 41.19 TRUE
"Homo sapiens (female)" "Chromosome 01" "TSC0807158" 17497757 43.52 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2144" 17528973 43.52 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S3669" 17528974 43.52 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S1592" 17812843 44.99 TRUE
"Homo sapiens (female)" "Chromosome 01" "TSC0148330" 18158062 45.19 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2826" 18178730 46.02 TRUE
"Homo sapiens (female)" "Chromosome 01" "TSC0110324" 18725705 49.5 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2644" 18771806 49.5 TRUE
"Homo sapiens (female)" "Chromosome 01" "TSC0613868" 18774852 49.5 TRUE
"Homo sapiens (female)" "Chromosome 01" "TSC0613877" 18793238 49.5 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S3726" 18887766 50.83 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S483" 18977465 50.83 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S552" 19012272 51.34 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S378" 19259794 51.48 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2647" 19573442 51.66 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S199" 19702324 51.66 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2843" 20255868 52.61 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2732" 20381654 53.56 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S3720" 20657234 53.56 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S478" 21345033 54.57 TRUE
"Homo sapiens (female)" "Chromosome 01" "TSC0841689" 21364853 54.57 TRUE
"Homo sapiens (female)" "Chromosome 01" "TSC0898414" 21391837 54.57 TRUE
"Homo sapiens (female)" "Chromosome 01" "TSC0461871" 21423906 54.57 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2828" 21687777 55.68 TRUE
"Homo sapiens (female)" "Chromosome 01" "GGAA30B06" 21725243 55.82 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2725" 21875126 55.9 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2702" 22293740 56.55 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S1539" 22465934 56.55 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2864" 22618334 57.29 TRUE
"Homo sapiens (female)" "Chromosome 01" "A134VB1" 22656775 57.29 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2698" 23014137 59.7 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S458" 23182354 59.7 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2734" 23585312 59.7 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S482" 23598574 59.7 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2838" 23606444 59.7 TRUE
"Homo sapiens (female)" "Chromosome 01" "TSC0110217" 23607959 59.7 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2620" 23608846 59.7 TRUE
"Homo sapiens (female)" "Chromosome 01" "TSC0204928" 23624265 59.7 TRUE
"Homo sapiens (female)" "Chromosome 01" "TSC0440794" 23632241 59.7 TRUE
"Homo sapiens (female)" "Chromosome 01" "WIAF-1577" 23946106 59.7 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S1177" 23971391 62.35 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S1152" 24234452 62.36 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2674" 24595247 62.36 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S234" 24896719 62.36 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S1676" 25146208 62.36 TRUE
"Homo sapiens (female)" "Chromosome 01" "WIAF-4559" 25579384 62.36 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2885" 25823032 62.36 TRUE
"Homo sapiens (female)" "Chromosome 01" "HMG17" 26480896 63.05 TRUE
"Homo sapiens (female)" "Chromosome 01" "GGAA2D04" 26663784 64.26 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S455" 26973508 64.58 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2749" 26979870 64.58 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2639" 27621563 65.48 TRUE
"Homo sapiens (female)" "Chromosome 01" "FGR" 27639112 65.48 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2787" 27811118 66.44 TRUE
"Homo sapiens (female)" "Chromosome 01" "TSC0110133" 29011006 67.34 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2884" 29032074 67.34 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2854" 29098373 67.34 TRUE
"Homo sapiens (female)" "Chromosome 01" "WIAF-1677" 29339337 67.66 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S470" 29827858 67.98 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S1622" 29980047 68.38 TRUE
"Homo sapiens (female)" "Chromosome 01" "TSC0169042" 29980217 68.38 TRUE
"Homo sapiens (female)" "Chromosome 01" "TSC0235290" 29988982 68.38 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S493" 30101860 68.64 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S449" 30388854 69.04 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S247" 30544775 70.39 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2781" 30622774 70.39 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S513" 31000823 72.32 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S1161" 31080714 73.61 TRUE
"Homo sapiens (female)" "Chromosome 01" "WIAF-3437" 31082012 73.61 TRUE
"Homo sapiens (female)" "Chromosome 01" "TSC0912567" 31133420 73.61 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S233" 31153069 73.61 TRUE
"Homo sapiens (female)" "Chromosome 01" "TSC0097025" 31169752 74.43 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2765" 31736577 74.43 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2832" 31970710 74.46 TRUE
"Homo sapiens (female)" "Chromosome 01" "TSC0982626" 32847263 74.46 TRUE
"Homo sapiens (female)" "Chromosome 01" "TSC0059559" 33002197 74.46 TRUE
"Homo sapiens (female)" "Chromosome 01" "TSC0110174" 33127896 74.46 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2676" 33154807 74.46 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S241" 33168955 74.46 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S201" 33692215 76.07 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2830" 33842325 76.78 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2783" 34024426 76.83 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2613" 34330439 78.85 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S393" 34622262 78.85 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S195" 34788585 78.85 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2730" 34886897 78.85 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S3463" 34952750 79.28 TRUE
"Homo sapiens (female)" "Chromosome 01" "WIAF-944" 34985143 79.28 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S496" 35076566 79.28 TRUE
"Homo sapiens (female)" "Chromosome 01" "GATA137F01" 35103940 79.28 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S441" 35346463 79.28 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2656" 35863545 79.28 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S1190" 36348509 79.29 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2729" 36740144 81.44 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S516" 36796899 81.91 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S472" 37102836 82.01 TRUE
"Homo sapiens (female)" "Chromosome 01" "ATA4E01" 37143699 82.21 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2637" 37176153 82.21 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2723" 37176656 82.21 TRUE
"Homo sapiens (female)" "Chromosome 01" "TSC0746118" 37291934 82.45 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S255" 37318809 82.45 TRUE
"Homo sapiens (female)" "Chromosome 01" "TSC0458980" 37377432 83.57 TRUE
"Homo sapiens (female)" "Chromosome 01" "TSC0183511" 37384360 83.57 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S186" 37900315 84.32 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S380" 38163539 84.32 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S3755" 38621373 87.81 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S1157" 38864285 87.81 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S432" 39046253 87.81 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S1591" 39215111 87.81 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2657" 39714051 89.69 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2892" 39860012 89.69 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S1598" 40011254 89.69 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2131" 40317270 89.99 TRUE
"Homo sapiens (female)" "Chromosome 01" "TSC1231554" 40341501 91.3 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2743" 40383999 91.3 TRUE
"Homo sapiens (female)" "Chromosome 01" "TSC0243108" 40391888 91.3 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2632" 40609706 92.35 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2706" 40741387 92.35 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S1188" 41013741 92.35 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S391" 41049173 93.64 TRUE
"Homo sapiens (female)" "Chromosome 01" "WIAF-1504" 41162204 93.64 TRUE
"Homo sapiens (female)" "Chromosome 01" "WIAF-3095" 41167114 93.64 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2722" 41222563 93.64 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S3721" 41395585 93.64 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2130" 41486604 93.64 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S62" 41665388 94.67 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2645" 41925671 94.67 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S463" 42181838 94.67 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S1586" 42446383 94.67 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S193" 42688385 94.67 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2861" 42775954 94.67 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S443" 43257561 96.13 TRUE
"Homo sapiens (female)" "Chromosome 01" "WIAF-3825" 43359532 96.13 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S447" 43626647 96.13 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S211" 43900448 96.13 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2733" 44165862 96.13 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2713" 44182569 96.13 TRUE
"Homo sapiens (female)" "Chromosome 01" "GATA145F08" 44487069 96.13 TRUE
"Homo sapiens (female)" "Chromosome 01" "WIAF-4561" 44786393 96.13 TRUE
"Homo sapiens (female)" "Chromosome 01" "WIAF-1934" 44789058 96.13 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S421" 44925914 98.92 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2802" 45265076 98.92 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S451" 45426418 98.92 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2677" 45461176 98.92 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S3175" 45686724 98.92 TRUE
"Homo sapiens (female)" "Chromosome 01" "WIAF-2162" 45763120 98.92 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2797" 46645612 98.92 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S3714" 47394953 99.71 TRUE
"Homo sapiens (female)" "Chromosome 01" "WIAF-774" 47406100 100.51 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2720" 47619903 101.05 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2874" 47620251 101.05 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2879" 47626326 101.05 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S3315" 47645209 101.36 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2134" 47993288 101.92 TRUE
"Homo sapiens (female)" "Chromosome 01" "TSC0192338" 48394415 102.29 TRUE
"Homo sapiens (female)" "Chromosome 01" "TSC1223394" 48429828 102.29 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2824" 48474741 102.29 TRUE
"Homo sapiens (female)" "Chromosome 01" "TSC0393352" 48922590 102.29 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2724" 48947197 102.91 TRUE
"Homo sapiens (female)" "Chromosome 01" "TSC0999697" 48962059 102.93 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2748" 50074010 102.93 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S197" 50462518 102.93 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S427" 50957579 102.93 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S1661" 51142730 102.93 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S232" 51430369 102.93 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S319" 51617860 102.93 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S231" 51915220 103.46 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S386" 52433525 103.46 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S1173" 52831843 104.29 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S509" 53520181 105.13 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2661" 54046737 106.72 TRUE
"Homo sapiens (female)" "Chromosome 01" "TSC0024751" 54993986 109.67 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S417" 55025814 109.67 TRUE
"Homo sapiens (female)" "Chromosome 01" "TSC1727565" 55099658 109.67 TRUE
"Homo sapiens (female)" "Chromosome 01" "TSC0160740" 55164918 109.67 TRUE
"Homo sapiens (female)" "Chromosome 01" "TSC0078081" 55172757 109.67 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2652" 55178866 109.67 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S475" 55596513 110.6 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S200" 55722183 110.6 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2742" 56405454 110.9 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2690" 56867560 110.9 TRUE
"Homo sapiens (female)" "Chromosome 01" "WIAF-640" 57107041 113.38 TRUE
"Homo sapiens (female)" "Chromosome 01" "TSC0502081" 57272952 113.38 TRUE
"Homo sapiens (female)" "Chromosome 01" "TSC0006496" 57283503 113.38 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2867" 57320190 113.38 TRUE
"Homo sapiens (female)" "Chromosome 01" "TSC0405592" 57363518 113.38 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2665" 57405154 113.38 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2890" 57585421 113.38 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S1150" 57872895 113.96 TRUE
"Homo sapiens (female)" "Chromosome 01" "TSC0806097" 57937893 114.5 TRUE
"Homo sapiens (female)" "Chromosome 01" "TSC0244184" 57946780 114.5 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S476" 57950992 114.5 TRUE
"Homo sapiens (female)" "Chromosome 01" "TSC0806106" 57957961 114.5 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2650" 58249001 115.04 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2869" 58472528 115.31 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S405" 58520831 115.31 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2648" 58611189 115.97 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2752" 58826156 116.12 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2700" 58829066 116.23 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S220" 58998327 116.23 TRUE
"Homo sapiens (female)" "Chromosome 01" "WIAF-1768" 59041042 116.48 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2831" 59290966 116.96 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2741" 59437912 117.68 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S3734" 59442378 117.68 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2801" 59613401 118.05 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2770" 59670609 118.86 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2873" 60165900 118.89 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S3728" 60383883 118.89 TRUE
"Homo sapiens (female)" "Chromosome 01" "TSC0530115" 60965068 119.44 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S203" 60993914 119.44 TRUE
"Homo sapiens (female)" "Chromosome 01" "TSC0886398" 60994110 119.44 TRUE
"Homo sapiens (female)" "Chromosome 01" "TSC0009745" 61036834 119.44 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2737" 61038086 119.44 TRUE
"Homo sapiens (female)" "Chromosome 01" "TSC0609480" 61121085 119.44 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2822" 61244709 120.05 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2846" 61311901 120.05 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2788" 61569001 120.29 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S473" 61618844 120.29 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S209" 61684243 120.75 TRUE
"Homo sapiens (female)" "Chromosome 01" "WIAF-3293" 62229943 121.79 TRUE
"Homo sapiens (female)" "Chromosome 01" "TSC0312159" 62233326 121.79 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S246" 62272163 121.79 TRUE
"Homo sapiens (female)" "Chromosome 01" "TSC0396733" 62291693 121.79 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S230" 62314305 121.79 TRUE
"Homo sapiens (female)" "Chromosome 01" "TSC0289448" 62338392 122.59 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2835" 63039179 122.59 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2638" 63264990 123.28 TRUE
"Homo sapiens (female)" "Chromosome 01" "TSC1072442" 63509848 123.88 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S438" 63528694 123.88 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S515" 64054298 123.95 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S3467" 64117936 125.08 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2617" 64185011 125.12 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2684" 64285716 125.12 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2710" 64375536 126.29 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S3724" 64853626 126.29 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2754" 64941578 126.56 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2825" 65038286 126.56 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2886" 65220009 126.56 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2866" 65549828 126.56 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S198" 66723188 127.47 TRUE
"Homo sapiens (female)" "Chromosome 01" "WIAF-198" 66872905 127.47 TRUE
"Homo sapiens (female)" "Chromosome 01" "WIAF-846" 66928718 127.47 TRUE
"Homo sapiens (female)" "Chromosome 01" "TSC1210558" 67567068 129.34 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2806" 67580177 129.34 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S410" 67851141 130.08 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S2178" 67886951 130.61 TRUE
"Homo sapiens (female)" "Chromosome 01" "D1S368" 67943565 130.61 TRUE
"Homo sapiens (female)" "Chromosome 01" "TSC0766654" 67949300 130.61 TRUE
"Homo sapiens (female)" "Chromosome 01" "WIAF-1417" 68303274 130.66 TRUE
"Homo sapiens (female)" "Chromosome 01" "WIAF-3565" 68542722 131.79 TRUE
