"set" "map" "mkr" "phys" "gen" "vld"
"Homo sapiens (male)" "Chromosome 01" "D1S2702" 22293740 52.7 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S1539" 22465934 52.7 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2864" 22618334 52.7 TRUE
"Homo sapiens (male)" "Chromosome 01" "A134VB1" 22656775 52.7 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2698" 23014137 54.24 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S458" 23182354 54.24 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2734" 23585312 54.24 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S482" 23598574 54.24 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2838" 23606444 54.24 TRUE
"Homo sapiens (male)" "Chromosome 01" "TSC0110217" 23607959 54.24 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2620" 23608846 54.24 TRUE
"Homo sapiens (male)" "Chromosome 01" "TSC0204928" 23624265 54.24 TRUE
"Homo sapiens (male)" "Chromosome 01" "TSC0440794" 23632241 54.24 TRUE
"Homo sapiens (male)" "Chromosome 01" "WIAF-1577" 23946106 54.24 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S1177" 23971391 54.24 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S1152" 24234452 54.24 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2674" 24595247 54.24 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S234" 24896719 55.35 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S1676" 25146208 56.06 TRUE
"Homo sapiens (male)" "Chromosome 01" "WIAF-4559" 25579384 56.06 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2885" 25823032 56.06 TRUE
"Homo sapiens (male)" "Chromosome 01" "HMG17" 26480896 56.06 TRUE
"Homo sapiens (male)" "Chromosome 01" "GGAA2D04" 26663784 56.06 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S455" 26973508 56.76 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2749" 26979870 56.76 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2639" 27621563 56.76 TRUE
"Homo sapiens (male)" "Chromosome 01" "FGR" 27639112 57.17 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2787" 27811118 57.17 TRUE
"Homo sapiens (male)" "Chromosome 01" "TSC0110133" 29011006 57.17 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2884" 29032074 57.17 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2854" 29098373 57.76 TRUE
"Homo sapiens (male)" "Chromosome 01" "WIAF-1677" 29339337 57.84 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S470" 29827858 57.84 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S1622" 29980047 57.84 TRUE
"Homo sapiens (male)" "Chromosome 01" "TSC0169042" 29980217 57.84 TRUE
"Homo sapiens (male)" "Chromosome 01" "TSC0235290" 29988982 57.84 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S493" 30101860 57.84 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S449" 30388854 57.84 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S247" 30544775 57.84 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2781" 30622774 57.84 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S513" 31000823 59.04 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S1161" 31080714 59.04 TRUE
"Homo sapiens (male)" "Chromosome 01" "WIAF-3437" 31082012 59.04 TRUE
"Homo sapiens (male)" "Chromosome 01" "TSC0912567" 31133420 59.04 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S233" 31153069 59.04 TRUE
"Homo sapiens (male)" "Chromosome 01" "TSC0097025" 31169752 59.04 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2765" 31736577 59.04 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2832" 31970710 59.04 TRUE
"Homo sapiens (male)" "Chromosome 01" "TSC0982626" 32847263 59.95 TRUE
"Homo sapiens (male)" "Chromosome 01" "TSC0059559" 33002197 59.95 TRUE
"Homo sapiens (male)" "Chromosome 01" "TSC0110174" 33127896 59.95 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2676" 33154807 59.95 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S241" 33168955 59.95 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S201" 33692215 59.95 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2830" 33842325 60.64 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2783" 34024426 60.64 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2613" 34330439 60.64 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S393" 34622262 60.73 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S195" 34788585 61.79 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2730" 34886897 61.79 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S3463" 34952750 61.79 TRUE
"Homo sapiens (male)" "Chromosome 01" "WIAF-944" 34985143 61.79 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S496" 35076566 61.79 TRUE
"Homo sapiens (male)" "Chromosome 01" "GATA137F01" 35103940 61.79 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S441" 35346463 62.34 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2656" 35863545 62.34 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S1190" 36348509 62.51 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2729" 36740144 62.76 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S516" 36796899 62.78 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S472" 37102836 62.81 TRUE
"Homo sapiens (male)" "Chromosome 01" "ATA4E01" 37143699 62.81 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2637" 37176153 62.81 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2723" 37176656 62.81 TRUE
"Homo sapiens (male)" "Chromosome 01" "TSC0746118" 37291934 63.72 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S255" 37318809 63.72 TRUE
"Homo sapiens (male)" "Chromosome 01" "TSC0458980" 37377432 64.3 TRUE
"Homo sapiens (male)" "Chromosome 01" "TSC0183511" 37384360 64.3 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S186" 37900315 64.33 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S380" 38163539 65.43 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S3755" 38621373 65.44 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S1157" 38864285 66.1 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S432" 39046253 66.1 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S1591" 39215111 66.1 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2657" 39714051 66.1 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2892" 39860012 66.1 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S1598" 40011254 66.1 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2131" 40317270 66.1 TRUE
"Homo sapiens (male)" "Chromosome 01" "TSC1231554" 40341501 66.1 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2743" 40383999 66.1 TRUE
"Homo sapiens (male)" "Chromosome 01" "TSC0243108" 40391888 66.1 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2632" 40609706 66.1 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2706" 40741387 66.69 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S1188" 41013741 66.8 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S391" 41049173 66.8 TRUE
"Homo sapiens (male)" "Chromosome 01" "WIAF-1504" 41162204 66.8 TRUE
"Homo sapiens (male)" "Chromosome 01" "WIAF-3095" 41167114 66.8 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2722" 41222563 67.18 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S3721" 41395585 67.18 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2130" 41486604 67.18 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S62" 41665388 67.18 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2645" 41925671 67.18 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S463" 42181838 67.18 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S1586" 42446383 67.44 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S193" 42688385 67.7 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2861" 42775954 67.7 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S443" 43257561 67.7 TRUE
"Homo sapiens (male)" "Chromosome 01" "WIAF-3825" 43359532 68.08 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S447" 43626647 68.47 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S211" 43900448 68.47 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2733" 44165862 68.47 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2713" 44182569 68.47 TRUE
"Homo sapiens (male)" "Chromosome 01" "GATA145F08" 44487069 68.47 TRUE
"Homo sapiens (male)" "Chromosome 01" "WIAF-4561" 44786393 68.47 TRUE
"Homo sapiens (male)" "Chromosome 01" "WIAF-1934" 44789058 68.47 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S421" 44925914 68.47 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2802" 45265076 68.47 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S451" 45426418 68.47 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2677" 45461176 68.47 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S3175" 45686724 68.47 TRUE
"Homo sapiens (male)" "Chromosome 01" "WIAF-2162" 45763120 68.47 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2797" 46645612 68.47 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S3714" 47394953 68.55 TRUE
"Homo sapiens (male)" "Chromosome 01" "WIAF-774" 47406100 68.69 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2720" 47619903 68.82 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2874" 47620251 68.82 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2879" 47626326 68.82 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S3315" 47645209 69.11 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2134" 47993288 69.53 TRUE
"Homo sapiens (male)" "Chromosome 01" "TSC0192338" 48394415 69.9 TRUE
"Homo sapiens (male)" "Chromosome 01" "TSC1223394" 48429828 69.9 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2824" 48474741 69.9 TRUE
"Homo sapiens (male)" "Chromosome 01" "TSC0393352" 48922590 69.9 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2724" 48947197 69.9 TRUE
"Homo sapiens (male)" "Chromosome 01" "TSC0999697" 48962059 69.9 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2748" 50074010 69.9 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S197" 50462518 70.17 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S427" 50957579 70.34 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S1661" 51142730 70.34 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S232" 51430369 70.34 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S319" 51617860 70.48 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S231" 51915220 70.57 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S386" 52433525 70.57 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S1173" 52831843 70.59 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S509" 53520181 71.32 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2661" 54046737 71.66 TRUE
"Homo sapiens (male)" "Chromosome 01" "TSC0024751" 54993986 72.3 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S417" 55025814 72.3 TRUE
"Homo sapiens (male)" "Chromosome 01" "TSC1727565" 55099658 72.3 TRUE
"Homo sapiens (male)" "Chromosome 01" "TSC0160740" 55164918 72.59 TRUE
"Homo sapiens (male)" "Chromosome 01" "TSC0078081" 55172757 72.59 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2652" 55178866 72.59 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S475" 55596513 73.13 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S200" 55722183 73.13 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2742" 56405454 73.34 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2690" 56867560 74.59 TRUE
"Homo sapiens (male)" "Chromosome 01" "WIAF-640" 57107041 74.6 TRUE
"Homo sapiens (male)" "Chromosome 01" "TSC0502081" 57272952 75.15 TRUE
"Homo sapiens (male)" "Chromosome 01" "TSC0006496" 57283503 75.15 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2867" 57320190 75.9 TRUE
"Homo sapiens (male)" "Chromosome 01" "TSC0405592" 57363518 75.9 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2665" 57405154 76.1 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2890" 57585421 76.1 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S1150" 57872895 76.33 TRUE
"Homo sapiens (male)" "Chromosome 01" "TSC0806097" 57937893 76.55 TRUE
"Homo sapiens (male)" "Chromosome 01" "TSC0244184" 57946780 76.55 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S476" 57950992 76.55 TRUE
"Homo sapiens (male)" "Chromosome 01" "TSC0806106" 57957961 76.55 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2650" 58249001 77.17 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2869" 58472528 77.17 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S405" 58520831 77.17 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2648" 58611189 77.24 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2752" 58826156 77.63 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2700" 58829066 77.69 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S220" 58998327 77.69 TRUE
"Homo sapiens (male)" "Chromosome 01" "WIAF-1768" 59041042 77.69 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2831" 59290966 77.77 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2741" 59437912 78.83 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S3734" 59442378 78.83 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2801" 59613401 78.83 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2770" 59670609 78.83 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2873" 60165900 79.51 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S3728" 60383883 79.51 TRUE
"Homo sapiens (male)" "Chromosome 01" "TSC0530115" 60965068 79.85 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S203" 60993914 79.85 TRUE
"Homo sapiens (male)" "Chromosome 01" "TSC0886398" 60994110 79.85 TRUE
"Homo sapiens (male)" "Chromosome 01" "TSC0009745" 61036834 79.85 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2737" 61038086 79.85 TRUE
"Homo sapiens (male)" "Chromosome 01" "TSC0609480" 61121085 80.79 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2822" 61244709 80.79 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2846" 61311901 80.79 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2788" 61569001 82.38 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S473" 61618844 82.38 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S209" 61684243 82.38 TRUE
"Homo sapiens (male)" "Chromosome 01" "WIAF-3293" 62229943 82.89 TRUE
"Homo sapiens (male)" "Chromosome 01" "TSC0312159" 62233326 82.89 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S246" 62272163 82.89 TRUE
"Homo sapiens (male)" "Chromosome 01" "TSC0396733" 62291693 82.89 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S230" 62314305 82.89 TRUE
"Homo sapiens (male)" "Chromosome 01" "TSC0289448" 62338392 82.89 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2835" 63039179 83.06 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2638" 63264990 83.24 TRUE
"Homo sapiens (male)" "Chromosome 01" "TSC1072442" 63509848 83.24 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S438" 63528694 83.24 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S515" 64054298 84.36 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S3467" 64117936 84.36 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2617" 64185011 84.36 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2684" 64285716 84.36 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2710" 64375536 84.36 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S3724" 64853626 84.93 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2754" 64941578 84.93 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2825" 65038286 84.93 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2886" 65220009 84.93 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2866" 65549828 84.93 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S198" 66723188 87.05 TRUE
"Homo sapiens (male)" "Chromosome 01" "WIAF-198" 66872905 87.84 TRUE
"Homo sapiens (male)" "Chromosome 01" "WIAF-846" 66928718 87.84 TRUE
"Homo sapiens (male)" "Chromosome 01" "TSC1210558" 67567068 87.84 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2806" 67580177 87.84 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S410" 67851141 87.84 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S2178" 67886951 87.84 TRUE
"Homo sapiens (male)" "Chromosome 01" "D1S368" 67943565 87.84 TRUE
"Homo sapiens (male)" "Chromosome 01" "TSC0766654" 67949300 87.84 TRUE
"Homo sapiens (male)" "Chromosome 01" "WIAF-1417" 68303274 87.84 TRUE
"Homo sapiens (male)" "Chromosome 01" "WIAF-3565" 68542722 87.84 TRUE
